% Device,CC1942005
% File name,CC1942005_20240205_123147
% Cast time (UTC),2024-02-05 12:31:47
% Cast time (local),2024-02-05 09:31:47
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.9252237
% Start longitude,-43.1146685
% Start altitude,0.14200000464916229
% Start GPS horizontal error(Meter),9.2440004348754883
% Start GPS vertical error(Meter),15.701999664306641
% Start GPS number of satellites,7
% End latitude,-22.9251681
% End longitude,-43.114616
% End altitude,4.0879998207092285
% End GPS horizontal error(Meter),38.904998779296875
% End GPS vertical error(Meter),93.720001220703125
% End GPS number of satellites,7
% Cast duration (Seconds),98.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
80,1.6015262174703828,27.688529968261719,43181.328125
80.2,1.4959505935388116,27.693334579467773,43004.296875
80.4,1.3767002335842893,27.706619262695312,42958.5859375
80.6,1.2098577105438295,27.721378326416016,42951.15625
80.8,1.0501372272982916,27.745887756347656,42977.19140625
81,0.98833525448976545,27.77916145324707,42968.6015625
81.2,0.98726707684725667,27.798683166503906,42963.96484375
81.4,1.010258194859043,27.799549102783203,42976.859375
81.6,0.90415328168186448,27.801992416381836,42961.859375
81.8,0.735151639989061,27.826974868774414,42981.328125
82,0.57490377484655042,27.881189346313477,43053.98828125
82.2,0.46990989224798518,27.937915802001953,43058.8984375
82.4,0.38570038770117954,27.979381561279297,43060.7578125
82.6,0.29766474179695024,28.00684928894043,43067.0546875
82.8,0.1981487644718225,28.014554977416992,43073.3359375
83,0.15879247037423383,28.012989044189453,43058.2421875
83.2,0.14076033399148891,28.013751983642578,43049.61328125
83.4,0.10960563901499576,28.01319694519043,43051.30078125
83.6,0.10306241712199693,28.013339996337891,43013.78515625
83.8,0.11948939481395904,28.011486053466797,43039.73046875
84,0.11513104077984693,28.012863159179688,43051.71484375
84.2,0.048980313088508254,28.008525848388672,29817.193359375
84.4,-0.0067801329255843257,27.966140747070312,3445.4775390625
84.6,-0.00894885072922591,27.927265167236328,2786.702880859375
84.8,-0.010023704091951302,27.899782180786133,2380.0673828125
85,-0.0094572839561415378,27.868566513061523,2090.524169921875
85.2,-0.0083453621113473986,27.840557098388672,1882.0162353515625
85.4,-0.0034044378861821656,27.827674865722656,1703.95361328125
85.6,-0.016508939076054219,27.814449310302734,1584.7618408203125
85.8,-0.01539701723126008,27.798906326293945,1501.321533203125
86,-0.0088157731818760965,27.796396255493164,1382.8289794921875
